0.134,0.620762902038047,28.610000000000003,-80.6
0.136,0.639569242402354,28.610000000000003,-80.6
0.138,0.658648422109282,28.610000000000003,-80.6
0.14,0.67800026713977,28.610000000000003,-80.6
0.142,0.697624603299474,28.610000000000003,-80.6
0.144,0.717521256218139,28.610000000000003,-80.6
0.146,0.737690051349036,28.610000000000003,-80.6
0.148,0.758130813968451,28.610000000000003,-80.6
0.15,0.778843369175237,28.610000000000003,-80.6
0.152,0.799827542125678,28.610000000000003,-80.6
0.154,0.821083158754745,28.610000000000003,-80.6
0.156,0.842610045096697,28.610000000000003,-80.6
0.158,0.864408027051496,28.610000000000003,-80.6
0.16,0.886476930382571,28.610000000000003,-80.6
0.162,0.908816580714724,28.610000000000003,-80.6
0.164,0.931426803532166,28.610000000000003,-80.6
0.166,0.954307424176679,28.610000000000003,-80.6
0.168,0.977458267845891,28.610000000000003,-80.6
0.17,1.000879159591659,28.610000000000003,-80.6
0.173,1.036516443100867,28.610000000000003,-80.60000000005302
0.1775,1.091109564602607,28.610000000000003,-80.60000000033209
0.18425,1.175554152481602,28.610000000000003,-80.60000000120256
0.19425,1.306285889098538,28.610000000000003,-80.60000000349652
0.20425,1.443732850025318,28.61,-80.60000000699792
0.21425,1.587889153938544,28.609999999999996,-80.6000000117138
0.22425,1.73874878754065,28.60999999999999,-80.60000001764908
0.23425,1.896305629583837,28.609999999999975,-80.6000000248031
0.24425,2.06055345019335,28.609999999999967,-80.60000003316922
0.25425,2.231485909623955,28.60999999999995,-80.60000004273451
0.26425,2.409096499334253,28.60999999999994,-80.60000005349299
0.27425,2.593380688904483,28.609999999999918,-80.60000006544838
0.28425,2.784365385159441,28.6099999999999,-80.6000000785983
0.29425,2.982116098129791,28.609999999999882,-80.60000009293283
0.30425,3.186707183240424,28.609999999999868,-80.60000010843449
0.31425,3.398183938071252,28.609999999999854,-80.60000012507787
0.32425,3.616544997052096,28.609999999999854,-80.60000014282983
0.33425,3.841770906176634,28.609999999999864,-80.60000016164949
0.34425,4.073842089308988,28.609999999999896,-80.6000001814872
0.35425,4.312738847322423,28.609999999999953,-80.60000020228425
0.36425,4.558441377878604,28.610000000000042,-80.60000022396467
0.37425,4.810930948913287,28.610000000000166,-80.60000024643344
0.38425,5.070192988137281,28.610000000000333,-80.60000026958423
0.39425,5.336216077038623,28.61000000000054,-80.60000029329979
0.40425,5.608988822735401,28.6100000000008,-80.60000031745197
0.41425,5.888499651011247,28.610000000001122,-80.60000034192305
0.42425,6.17473680731362,28.61000000000152,-80.60000036660959
0.43425,6.467695681330782,28.61000000000201,-80.60000039139774
0.44425,6.767406209480735,28.61000000000261,-80.60000041615646
0.45425,7.073928198020614,28.61000000000333,-80.60000044073666
0.46425,7.387226765308207,28.61000000000418,-80.6000004649561
0.47425,7.707151491815411,28.610000000005165,-80.60000048860029
0.48425,8.033635860470403,28.61000000000631,-80.60000051142333
0.49425,8.36671543164183,28.610000000007624,-80.60000053314323
0.50425,8.706425508077855,28.61000000000912,-80.60000055346619
0.51425,9.05279881292747,28.610000000010842,-80.60000057212947
0.52425,9.405845902829443,28.610000000012818,-80.60000058891606
0.53425,9.765553143997066,28.61000000001506,-80.60000060361132
0.544250000000001,10.131902335692438,28.6100000000176,-80.60000061599517
0.554250000000001,10.504875068195657,28.610000000020452,-80.60000062584125
0.564250000000001,10.884452687757161,28.610000000023646,-80.6000006329073
0.574250000000001,11.27061628096297,28.610000000027185,-80.6000006369342
0.584250000000001,11.663346703064445,28.610000000031086,-80.60000063765784
0.594250000000001,12.062624580665416,28.610000000035367,-80.60000063481056
0.604250000000001,12.468463663873731,28.61000000004004,-80.60000062810478
0.614250000000001,12.8809142686341,28.61000000004512,-80.60000061722505
0.624250000000001,13.299918450222734,28.610000000050622,-80.60000060190674
0.634250000000001,13.725420609515005,28.61000000005657,-80.60000058188326
0.644250000000001,14.15746651153292,28.61000000006297,-80.60000055683048
0.654250000000001,14.595974895221959,28.610000000069828,-80.60000052650413
0.664250000000001,15.040830283823253,28.610000000077125,-80.60000049068833
0.674250000000001,15.49199933568713,28.610000000084835,-80.60000044912357
0.684250000000001,15.949450510225443,28.610000000092942,-80.60000040155744
0.694250000000001,16.413152161037015,28.610000000101415,-80.60000034774747
0.704250000000001,16.883071866601497,28.610000000110215,-80.60000028746323
0.714250000000001,17.359175032546467,28.61000000011932,-80.60000022047858
0.724250000000001,17.84142558572118,28.610000000128696,-80.600000146571
0.734250000000001,18.329787412677742,28.6100000001383,-80.60000006553409
0.744250000000001,18.82422442578481,28.61000000014808,-80.59999997717989
0.754250000000001,19.32470059368018,28.610000000157957,-80.59999988134061
0.764250000000001,19.831179945373243,28.610000000167854,-80.59999977786731
0.774250000000001,20.343626593445574,28.610000000177696,-80.59999966663096
0.784250000000001,20.862004787987985,28.610000000187398,-80.5999995475271
0.794250000000001,21.38627894233676,28.610000000196877,-80.59999942047727
0.804250000000001,21.916413653752826,28.610000000206036,-80.59999928543023
0.814250000000001,22.452373849181537,28.610000000214775,-80.59999914237714
0.824250000000001,22.994124815754958,28.610000000222982,-80.59999899135461
0.834250000000001,23.541632059895928,28.610000000230528,-80.59999883242864
0.844250000000001,24.09486129662135,28.610000000237317,-80.59999866569382
0.854250000000001,24.653776888225483,28.610000000243257,-80.59999849127398
0.864250000000001,25.21833868752672,28.610000000248217,-80.59999830930502
0.874250000000001,25.788503521945376,28.61000000025207,-80.59999811992975
0.884250000000001,26.364228318496288,28.6100000002547,-80.59999792331578
0.894250000000001,26.945470163169286,28.610000000255987,-80.59999771965558
0.904250000000001,27.53218627843535,28.610000000255816,-80.59999750916488
0.914250000000001,28.124333973408778,28.610000000254107,-80.59999729207823
0.924250000000001,28.72187061341226,28.610000000250768,-80.59999706864636
0.934250000000001,29.32475361837854,28.610000000245734,-80.59999683913759
0.944250000000001,29.932940434055283,28.610000000238944,-80.59999660383552
0.954250000000001,30.546388501688835,28.610000000230322,-80.5999963630365
0.964250000000001,31.16505526359978,28.610000000219827,-80.59999611709603
0.974250000000001,31.7888956421425,28.61000000020744,-80.59999586643393
0.984250000000001,32.41786135730091,28.610000000193164,-80.59999561147488
0.994250000000001,33.051903404279734,28.610000000177017,-80.59999535264085
1.004250000000001,33.69097258520853,28.610000000159076,-80.59999509034692
1.014250000000001,34.33501915384889,28.61000000013943,-80.59999482493319
1.024250000000001,34.983992786846,28.610000000118188,-80.59999455665061
1.034250000000001,35.637842985098544,28.610000000095486,-80.59999428572814
1.044250000000001,36.29651909490433,28.610000000071466,-80.59999401237405
1.054250000000001,36.959970311751626,28.610000000046277,-80.59999373677398
1.064250000000001,37.62814574193834,28.610000000020104,-80.59999345910134
1.074250000000001,38.300993670222766,28.609999999993143,-80.59999317951807
1.084250000000001,38.978451300031395,28.609999999965584,-80.59999289816565
1.094250000000001,39.66044227905079,28.609999999937656,-80.59999261516468
1.104250000000001,40.346886946410095,28.609999999909597,-80.59999233060795
1.114250000000001,41.037705754373945,28.60999999988166,-80.59999204460176
1.124250000000001,41.73281929795397,28.60999999985415,-80.59999175727191
1.134250000000001,42.432148098875885,28.609999999827377,-80.59999146871374
1.144250000000001,43.13561259808254,28.60999999980164,-80.59999117898917
1.154250000000001,43.843133158834746,28.609999999777237,-80.59999088812661
1.164250000000001,44.55462989010039,28.609999999754464,-80.59999059608178
1.174250000000001,45.270022618468765,28.609999999733574,-80.59999030273403
1.184250000000001,45.98923108987955,28.60999999971477,-80.59999000793403
1.194250000000001,46.71217498658772,28.609999999698292,-80.59998971150966
1.204250000000001,47.43877393672762,28.609999999684298,-80.59998941327008
1.214250000000001,48.16894447375362,28.609999999672898,-80.59998911304855
1.224250000000001,48.90259139863791,28.60999999966408,-80.59998881071691
1.234250000000001,49.63961042844671,28.60999999965782,-80.59998850614555
1.244250000000001,50.379896882772876,28.609999999654036,-80.59998819919933
1.254250000000001,51.123346168566584,28.60999999965264,-80.59998788974063
1.264250000000001,51.869853983774526,28.609999999653557,-80.59998757766341
1.274250000000001,52.61931637162269,28.60999999965679,-80.59998726289993
1.284250000000001,53.37162953797156,28.60999999966236,-80.5999869453879
1.294250000000001,54.126689857346456,28.609999999670226,-80.59998662507058
1.304250000000001,54.88436943084316,28.609999999680362,-80.59998630191619
1.314250000000001,55.644469355445025,28.60999999969271,-80.59998597588654
1.324250000000001,56.406743238823914,28.609999999707227,-80.5999856469152
1.334250000000001,57.170944123436705,28.60999999972379,-80.59998531495398
1.344250000000001,57.93682565710165,28.609999999742197,-80.5999849799798
1.354250000000001,58.70413289822841,28.60999999976218,-80.59998464200451
1.364250000000001,59.472526330251455,28.60999999978341,-80.59998430115537
1.374250000000001,60.24157448181054,28.609999999805595,-80.599983957686
1.384250000000001,61.01083273822583,28.609999999828347,-80.59998361189464
1.394250000000001,61.779929225458254,28.609999999851365,-80.59998326405433
1.404250000000001,62.54859273051941,28.609999999874287,-80.59998291438818
1.414250000000001,63.31658352158913,28.609999999896743,-80.59998256311715
1.424250000000001,64.08367369888393,28.609999999918287,-80.59998221047249
1.434250000000001,64.84968904515736,28.609999999938502,-80.59998185666483
1.444250000000001,65.61450173946353,28.60999999995692,-80.59998150188748
1.454250000000001,66.37798838422117,28.609999999973134,-80.59998114634683
1.464250000000001,67.14003145582348,28.60999999998681,-80.59998079023907
1.474250000000001,67.9005342436681,28.60999999999768,-80.59998043373355
1.484250000000001,68.65941610831027,28.61000000000553,-80.59998007699598
1.494250000000001,69.41659744474725,28.610000000010217,-80.59997972019893
1.5,69.85117852616325,28.61000000001146,-80.59997951508048
1.508624999999998,70.50192481163268,28.61000000001134,-80.59997920754773
1.518624999999998,71.25471783653998,28.610000000008263,-80.59997885133473
1.528624999999998,72.00569542168788,28.610000000002138,-80.59997849565035
1.538624999999998,72.75486287902696,28.609999999993143,-80.59997814065382
1.548624999999998,73.5022254222734,28.60999999998152,-80.59997778649749
1.558624999999998,74.24778815862255,28.60999999996758,-80.59997743332524
1.568624999999998,74.99155609147957,28.60999999995171,-80.59997708127236
1.578624999999998,75.73353410321045,28.60999999993439,-80.5999767304621
1.588624999999998,76.47372694389041,28.609999999916027,-80.59997638100295
1.598624999999998,77.21213922975178,28.609999999897035,-80.59997603298743
1.608624999999998,77.94877546032798,28.60999999987781,-80.59997568649402
1.618624999999998,78.68364008760226,28.60999999985878,-80.59997534159825
1.628624999999998,79.41673746336697,28.609999999840326,-80.59997499836315
1.638624999999998,80.14807180480105,28.609999999822822,-80.59997465683256
1.648624999999998,80.87764719874836,28.609999999806615,-80.59997431703127
1.658624999999998,81.6054675358682,28.609999999792056,-80.59997397895322
1.668624999999998,82.33153623197047,28.60999999977948,-80.59997364251291
1.678624999999998,83.05585645416504,28.60999999976919,-80.59997330758598
1.688624999999998,83.77843128124401,28.609999999761477,-80.59997297403812
1.698624999999998,84.49926371411479,28.609999999756596,-80.59997264172753
1.708624999999998,85.21835672337038,28.60999999975476,-80.59997231051337
1.718624999999998,85.93571341054782,28.609999999756138,-80.5999719802821
1.728624999999998,86.65133690798106,28.609999999760817,-80.59997165093064
1.738624999999998,87.3652303109883,28.609999999768775,-80.59997132235512
1.748624999999998,88.07739668759628,28.609999999779934,-80.59997099445248
1.758624999999998,88.78783903809433,28.60999999979414,-80.59997066711419
1.768624999999998,89.49656009380217,28.609999999811212,-80.59997034019598
1.778624999999998,90.2035624848765,28.609999999830965,-80.59997001354401
1.788624999999998,90.90884886825512,28.60999999985314,-80.59996968701375
1.798624999999998,91.61242194555324,28.609999999877488,-80.59996936047179
1.808624999999998,92.31428459052275,28.609999999903657,-80.59996903381287
1.818624999999998,93.01444031550167,28.609999999931325,-80.5999687070245
1.828624999999998,93.71289293084587,28.609999999960092,-80.59996838013758
1.838624999999998,94.40964629967752,28.609999999989594,-80.59996805319142
1.848624999999998,95.10470433017016,28.61000000001946,-80.599967726233
1.858624999999998,95.79807088051034,28.610000000049354,-80.5999673993036
1.868624999999998,96.48974939893948,28.610000000078934,-80.59996707238835
1.878624999999998,97.17974319674228,28.61000000010789,-80.5999667454546
1.888624999999998,97.86805563875765,28.610000000135933,-80.59996641847863
1.898624999999999,98.55469014334248,28.6100000001628,-80.59996609144552
1.908624999999999,99.23965026999942,28.61000000018825,-80.59996576436139
1.918624999999999,99.92294007117762,28.61000000021212,-80.5999654373029
1.928624999999999,100.60456379694621,28.610000000234287,-80.59996511037704
1.938624999999999,101.28452568775874,28.610000000254644,-80.59996478369261
1.948624999999999,101.9628299605724,28.610000000273136,-80.59996445735858
1.958624999999999,102.63948082458165,28.61000000028973,-80.59996413148666
1.968624999999999,103.3144825828122,28.610000000304407,-80.59996380620663
1.978624999999999,103.98783953215337,28.61000000031717,-80.5999634816521
1.988624999999999,104.65955589337177,28.61000000032809,-80.59996315795017
1.998624999999999,105.32963580312627,28.610000000337255,-80.59996283521984
2.008624999999999,105.99808318462979,28.610000000344794,-80.59996251355169
2.018624999999998,106.66490124536624,28.610000000350876,-80.59996219292904
2.028624999999998,107.33009287301229,28.610000000355697,-80.5999618732886
2.038624999999998,107.99366091025797,28.61000000035946,-80.59996155456292
2.048624999999998,108.65560816094859,28.610000000362408,-80.59996123668134
2.058624999999998,109.31593750289507,28.61000000036475,-80.5999609195873
2.068624999999997,109.97465232676457,28.61000000036669,-80.59996060330474
2.078624999999997,110.63175620006447,28.610000000368426,-80.59996028788713
2.088624999999997,111.2872526327214,28.61000000037012,-80.59995997338186
2.098624999999997,111.94114507512901,28.610000000371976,-80.59995965982984
2.108624999999996,112.59343687197867,28.61000000037419,-80.59995934725835
2.118624999999996,113.24413107866042,28.610000000376914,-80.59995903565304
2.128624999999996,113.89323060416612,28.610000000380293,-80.59995872497987
2.138624999999996,114.54073831214693,28.610000000384495,-80.59995841520066
2.148624999999996,115.18665702460547,28.61000000038967,-80.59995810627377
2.158624999999995,115.83098958155972,28.61000000039599,-80.59995779816296
2.168624999999995,116.47373907300535,28.610000000403602,-80.59995749087146
2.178624999999995,117.1149086662597,28.61000000041266,-80.59995718441616
2.188624999999995,117.75450148464063,28.610000000423295,-80.59995687880962
2.198624999999995,118.39252060746503,28.610000000435626,-80.59995657406026
2.208624999999994,119.02896893703122,28.61000000044976,-80.59995627015303
2.218624999999994,119.66384865207516,28.610000000465735,-80.59995596697226
2.228624999999994,120.29716162374613,28.61000000048358,-80.59995566436332
2.238624999999994,120.92890971459904,28.61000000050329,-80.59995536217588
2.248624999999993,121.55909478893231,28.610000000524863,-80.59995506026497
2.258624999999993,122.18771875421699,28.61000000054825,-80.59995475849595
2.268624999999993,122.81478369219867,28.610000000573386,-80.59995445676088
2.278624999999993,123.4402917872197,28.61000000060017,-80.59995415496809
2.288624999999993,124.064245276423,28.610000000628474,-80.59995385303486
2.298624999999992,124.68664645862309,28.61000000065815,-80.59995355088813
2.308624999999992,125.3074977078236,28.610000000689055,-80.59995324846562
2.318624999999992,125.92680150393258,28.61000000072103,-80.59995294571925
2.328624999999992,126.54456041836733,28.610000000753914,-80.59995264261298
2.338624999999992,127.16077710324585,28.61000000078752,-80.59995233912109
2.348624999999991,127.77545429134588,28.610000000821653,-80.59995203522809
2.358624999999991,128.38859490070027,28.610000000856108,-80.59995173094161
2.368624999999991,129.00020245757898,28.610000000890683,-80.59995142634503
2.378624999999991,129.61028074453628,28.61000000092517,-80.59995112155508
2.388624999999991,130.218833552964,28.61000000095933,-80.59995081669194
2.39862499999999,130.82586466745158,28.610000000992976,-80.59995051187771
2.40862499999999,131.4313778413332,28.610000001025917,-80.59995020723366
2.41862499999999,132.03537674419695,28.610000001058015,-80.59994990287363
2.42862499999999,132.6378649837811,28.610000001089194,-80.59994959890692
2.438624999999989,133.2388461195148,28.610000001119325,-80.59994929543996
2.448624999999989,133.83832365732212,28.610000001148336,-80.59994899257572
2.458624999999989,134.43630095336883,28.61000000117618,-80.59994869040018
2.468624999999989,135.03278084260498,28.610000001202813,-80.59994838892999
2.478624999999989,135.6277659296677,28.61000000122819,-80.59994808815189
2.488624999999988,136.2212587888829,28.61000000125228,-80.59994778805017
2.498624999999988,136.81326196600995,28.610000001275058,-80.59994748860694
2.508624999999988,137.4037780131461,28.610000001296534,-80.59994718980694
2.518624999999988,137.99280962407158,28.61000000131674,-80.59994689165656
2.528624999999988,138.58035953014357,28.61000000133576,-80.59994659416945
2.538624999999987,139.16643042843296,28.61000000135364,-80.5999462973563
2.548624999999987,139.7510249819349,28.61000000137046,-80.59994600122488
2.558624999999987,140.33414580457014,28.610000001386286,-80.59994570577797
2.568624999999987,140.91579539954193,28.610000001401225,-80.59994541100431
2.578624999999986,141.49597620884168,28.6100000014154,-80.59994511688583
2.588624999999986,142.07469064837449,28.610000001428926,-80.59994482340244
2.598624999999986,142.65194110980434,28.610000001441954,-80.59994453053235
2.608624999999986,143.22772995860532,28.610000001454615,-80.59994423825184
2.618624999999986,143.80205951979175,28.610000001467064,-80.59994394653312
2.628624999999985,144.37493209233162,28.610000001479403,-80.5999436553465
2.638624999999985,144.94634995984967,28.610000001491763,-80.59994336466175
2.648624999999985,145.5163153927563,28.610000001504254,-80.59994307444857
2.658624999999985,146.08483067021893,28.61000000151697,-80.5999427846794
2.668624999999985,146.65189816269017,28.610000001530018,-80.5999424953411
2.678624999999984,147.21752027117856,28.61000000154347,-80.59994220642628
2.688624999999984,147.78169938479695,28.61000000155744,-80.59994191792748
2.698624999999984,148.3444378810558,28.61000000157201,-80.59994162983712
2.708624999999984,148.9057381992137,28.610000001587252,-80.59994134215773
2.718624999999983,149.46560313621734,28.61000000160324,-80.59994105494312
2.728624999999983,150.02403561381192,28.610000001620037,-80.59994076826646
2.738624999999983,150.58103851637514,28.61000000163767,-80.59994048219775
2.748624999999983,151.13661468765858,28.61000000165616,-80.59994019680329
2.758624999999983,151.69076681771793,28.61000000167551,-80.59993991212947
2.768624999999982,152.24349699102513,28.61000000169573,-80.5999396281384
2.778624999999982,152.79480703322415,28.610000001716816,-80.59993934475752
2.788624999999982,153.34469875449935,28.61000000173876,-80.59993906191427
2.798624999999982,153.8931739542009,28.61000000176153,-80.59993877953683
2.808624999999982,154.44023443004312,28.610000001785096,-80.59993849755527
2.818624999999981,154.98588200201456,28.61000000180942,-80.59993821590477
2.828624999999981,155.5301185009876,28.610000001834468,-80.5999379345239
2.838624999999981,156.0729457623227,28.61000000186019,-80.5999376533536
2.848624999999981,156.6143656301845,28.61000000188654,-80.59993737233773
2.85862499999998,157.15437999373688,28.610000001913484,-80.59993709142752
2.86862499999998,157.69299092281636,28.610000001940957,-80.59993681059922
2.87862499999998,158.23020056992692,28.61000000196891,-80.59993652984096
2.88862499999998,158.7660111007024,28.61000000199729,-80.5999362491436
2.89862499999998,159.30042469390872,28.61000000202605,-80.59993596850072
2.908624999999979,159.83344358697812,28.610000002055177,-80.59993568791445
2.918624999999979,160.3650702608642,28.610000002084636,-80.59993540741965
2.928624999999979,160.8953072922327,28.610000002114408,-80.59993512706487
2.938624999999979,161.42415725006825,28.610000002144485,-80.599934846899
2.948624999999979,161.9516226919083,28.61000000217484,-80.59993456697103
2.958624999999978,162.4777061771008,28.610000002205464,-80.59993428733159
2.968624999999978,163.00241033124195,28.610000002236365,-80.59993400804196
2.978624999999978,163.52573778970827,28.610000002267533,-80.59993372916654
2.988624999999978,164.04769115846227,28.610000002298992,-80.59993345076765
2.998624999999977,164.56827301097726,28.610000002330736,-80.59993317290512
3.008624999999977,165.08748584955308,28.61000000236276,-80.59993289563084
3.018624999999977,165.60533195630828,28.610000002395047,-80.59993261896805
3.028624999999977,166.1218135069671,28.610000002427586,-80.59993234292672
3.038624999999977,166.63693264962043,28.610000002460357,-80.59993206751442
3.048624999999976,167.15069150488932,28.610000002493354,-80.59993179273631
3.058624999999976,167.66309218928018,28.610000002526565,-80.59993151859828
3.068624999999976,168.17413690890191,28.610000002559957,-80.59993124512002
3.078624999999976,168.68382788755693,28.610000002593527,-80.59993097232491
3.088624999999976,169.19216731674481,28.610000002627253,-80.5999307002333
3.098624999999975,169.69915735552937,28.610000002661106,-80.59993042886231
3.108624999999975,170.20480009806838,28.610000002695074,-80.59993015822135
3.118624999999975,170.7090974413026,28.610000002729134,-80.599929888294
3.128624999999975,171.21205118639853,28.610000002763286,-80.59992961905208
3.138624999999975,171.71366311039978,28.610000002797527,-80.59992935046564
3.148624999999974,172.21393496801488,28.61000000283188,-80.59992908250331
3.158624999999974,172.71286846882836,28.610000002866347,-80.59992881512918
3.168624999999974,173.21046517821523,28.610000002900925,-80.59992854828994
3.178624999999974,173.70672659506823,28.610000002935625,-80.59992828192546
3.188624999999973,174.2016542080178,28.61000000297046,-80.59992801597627
3.198624999999973,174.695249498909,28.610000003005446,-80.5999277503841
3.208624999999973,175.18751397269432,28.6100000030406,-80.59992748509538
3.218624999999973,175.6784492707952,28.610000003075942,-80.59992722007547
3.228624999999973,176.16805709164947,28.610000003111484,-80.59992695529817
3.238624999999972,176.65633913460903,28.610000003147224,-80.59992669073867
3.248624999999972,177.14329710152376,28.61000000318317,-80.59992642637361
3.258624999999972,177.62893273309314,28.61000000321932,-80.59992616218553
3.268624999999972,178.11324795344055,28.610000003255667,-80.59992589818009
3.278624999999972,178.59624476177797,28.61000000329221,-80.59992563437292
3.288624999999971,179.0779251557347,28.610000003328945,-80.59992537078027
3.298624999999971,179.55829113010432,28.610000003365872,-80.59992510741883
3.308624999999971,180.03734462802817,28.61000000340296,-80.59992484429989
3.318624999999971,180.51508734485083,28.61000000344019,-80.59992458140603
3.32862499999997,180.9915208755288,28.610000003477552,-80.59992431870884
3.33862499999997,181.46664681915894,28.610000003515026,-80.59992405618152
3.34862499999997,181.94046678046593,28.61000000355258,-80.59992379379896
3.35862499999997,182.41298240053789,28.6100000035902,-80.59992353154125
3.36862499999997,182.884195478115,28.61000000362788,-80.59992326940765
3.378624999999969,183.3541078790672,28.610000003665625,-80.59992300740592
3.388624999999969,183.8227214722504,28.610000003703426,-80.59992274554494
3.398624999999969,184.29003812860327,28.610000003741252,-80.59992248383453
3.408624999999969,184.7560596931172,28.610000003779096,-80.5999222222823
3.418624999999969,185.22078787333206,28.610000003816932,-80.59992196088079
3.428624999999968,185.68422432325502,28.61000000385474,-80.59992169961718
3.438624999999968,186.14637070218308,28.61000000389248,-80.59992143848011
3.448624999999968,186.60722867513883,28.610000003930125,-80.59992117745959
3.458624999999968,187.06679990552823,28.61000000396764,-80.59992091654621
3.468624999999967,187.52508602430024,28.61000000400501,-80.59992065572766
3.478624999999967,187.98208865382006,28.610000004042224,-80.59992039499134
3.488624999999967,188.43780942465352,28.61000000407927,-80.59992013432637
3.498624999999967,188.89224997582403,28.61000000411616,-80.59991987372344
3.508624999999967,189.34541192195067,28.610000004152898,-80.59991961317118
3.518624999999966,189.79729671804387,28.610000004189487,-80.59991935264118
3.528624999999966,190.2479057624387,28.610000004225952,-80.59991909209934
3.538624999999966,190.69724046975048,28.610000004262307,-80.59991883151412
3.548624999999966,191.14530227245186,28.610000004298577,-80.59991857085653
3.558624999999966,191.5920927197012,28.610000004334776,-80.59991831011105
3.568624999999965,192.03761387382218,28.61000000437093,-80.59991804931926
3.578624999999965,192.4818679996488,28.610000004407073,-80.59991778854618
3.588624999999965,192.92485734820843,28.61000000444322,-80.59991752785669
3.598624999999965,193.36658414635227,28.610000004479378,-80.59991726731506
3.608624999999964,193.80705055107012,28.610000004515577,-80.59991700698012
3.618624999999964,194.24625849492296,28.610000004551818,-80.59991674688636
3.628624999999964,194.68420981173125,28.610000004588112,-80.59991648705801
3.638624999999964,195.12090632178246,28.610000004624474,-80.59991622751863
3.648624999999964,195.5563498310434,28.610000004660915,-80.59991596829121
3.658624999999963,195.99054212626262,28.610000004697433,-80.59991570939746
3.668624999999963,196.42348495784458,28.610000004734037,-80.59991545085579
3.678624999999963,196.85518005182294,28.61000000477073,-80.59991519268276
3.688624999999963,197.28562911800472,28.610000004807514,-80.59991493489386
3.698624999999963,197.71483384959174,28.610000004844398,-80.59991467750366
3.708624999999962,198.14279597147276,28.610000004881385,-80.59991442053142
3.718624999999962,198.56951743729658,28.610000004918486,-80.59991416402502
3.728624999999962,198.9950002746662,28.610000004955705,-80.59991390804268
3.738624999999962,199.41924647824513,28.610000004993047,-80.59991365264013
3.748624999999962,199.84225800867387,28.610000005030518,-80.59991339787028
3.758624999999961,200.26403683340016,28.610000005068134,-80.59991314378833
3.768624999999961,200.6845850948109,28.610000005105903,-80.59991289047294
3.778624999999961,201.1039049775367,28.61000000514383,-80.59991263800978
